i,Oi,count_Oi,Dj,count_Dj,Vol,Bal,Asy
ABW,19642,"27",34886,"22",54528,-15244,-0.27956279342723
AFG,5120959,"68",111353,"3",5232312,5009606,0.95743640669746
AGO,661602,"57",157936,"13",819538,503666,0.614573088740241
AIA,2707,"19",4170,"9",6877,-1463,-0.212738112549077
ALB,1207092,"54",43711,"6",1250803,1163381,0.930107299071077
AND,9114,"25",42440,"18",51554,-33326,-0.646428987081507
ARE,162747,"52",8326184,"33",8488931,-8163437,-0.961656656179677
ARG,1013489,"77",2167954,"132",3181443,-1154465,-0.362874645247455
ARM,964864,"59",170364,"15",1135228,794500,0.699859411501478
ASM,1817,"8",22965,"10",24782,-21148,-0.853361310628682
ATG,55098,"40",28772,"53",83870,26326,0.313890544890903
AUS,577338,"109",7451863,"212",8029201,-6874525,-0.856190422932493
AUT,576011,"74",1779857,"193",2355868,-1203846,-0.510998918445346
AZE,1155867,"49",251453,"16",1407320,904414,0.642649859307052
BDI,624032,"43",291284,"7",915316,332748,0.363533468222996
BEL,581813,"81",1866794,"170",2448607,-1284981,-0.524780415967119
BEN,666367,"48",348583,"10",1014950,317784,0.313103108527514
BES,12779,"11",14761,"45",27540,-1982,-0.0719680464778504
BFA,1581090,"37",670546,"8",2251636,910544,0.404392184171864
BGD,7835380,"77",1850149,"17",9685529,5985231,0.617956024910978
BGR,1541931,"67",165937,"185",1707868,1375994,0.805679361636848
BHR,60163,"45",732974,"33",793137,-672811,-0.848291026644829
BHS,46473,"44",61850,"75",108323,-15377,-0.141955078792131
BIH,1653196,"49",34853,"13",1688049,1618343,0.958706174998475
BLR,1480838,"56",1069089,"58",2549927,411749,0.161474818690888
BLZ,68151,"40",58477,"15",126628,9674,0.0763970054016489
BMU,18057,"27",18267,"35",36324,-210,-0.00578130161876445
BOL,878228,"49",152255,"180",1030483,725973,0.704497793753026
BRA,1745454,"86",787722,"158",2533176,957732,0.378075585746904
BRB,112980,"49",20583,"21",133563,92397,0.691785898789335
BRN,46994,"26",109525,"19",156519,-62531,-0.399510602546656
BTN,49233,"25",49177,"24",98410,56,0.000569047860989737
BWA,86504,"32",103487,"33",189991,-16983,-0.0893884447158023
CAF,767889,"39",64519,"25",832408,703370,0.844982268310732
CAN,1323087,"128",7956487,"201",9279574,-6633400,-0.714838849283383
CHE,699650,"86",2408222,"179",3107872,-1708572,-0.549756231916887
CHL,650255,"65",939992,"210",1590247,-289737,-0.182196224863182
CHN,10734807,"143",857732,"20",11592539,9877075,0.85201999320425
CIV,1114047,"54",2477985,"16",3592032,-1363938,-0.379712096106048
CMR,383102,"55",491964,"22",875066,-108862,-0.124404330644774
COD,1684715,"67",929883,"8",2614598,754832,0.288699065783727
COG,239407,"51",393433,"21",632840,-154026,-0.243388534226661
COK,22488,"9",2863,"10",25351,19625,0.774131197980356
COL,2869305,"65",1140328,"91",4009633,1728977,0.431205798635436
COM,120298,"23",11156,"5",131454,109142,0.830267622133978
CPV,186372,"38",14068,"35",200440,172304,0.859628816603472
CRI,150415,"51",403575,"153",553990,-253160,-0.456975757685157
CUB,1654754,"74",4131,"36",1658885,1650623,0.995019546261495
CUW,81171,"15",40249,"43",121420,40922,0.337028496129139
CYM,1974,"11",28868,"57",30842,-26894,-0.871992737176577
CYP,214664,"45",189224,"154",403888,25440,0.0629877589826883
CZE,911469,"60",512705,"191",1424174,398764,0.279996685798224
DEU,4014770,"124",13020724,"136",17035494,-9005954,-0.528658223823741
DJI,18677,"25",108440,"3",127117,-89763,-0.706144732805211
DMA,78644,"51",6616,"33",85260,72028,0.844804128547971
DNK,255665,"74",722878,"198",978543,-467213,-0.47745781227805
DOM,1558710,"66",558901,"98",2117611,999809,0.472140067273923
DZA,1945035,"74",240740,"20",2185775,1704295,0.77972115153664
ECU,1183744,"51",311304,"85",1495048,872440,0.583553170199218
EGY,3547877,"85",479078,"133",4026955,3068799,0.762064388601313
ERI,751539,"48",13843,"21",765382,737696,0.963827213077914
ESH,195572,"11",5160,"7",200732,190412,0.948588167307654
ESP,1408947,"89",6088477,"173",7497424,-4679530,-0.624151708640194
EST,208270,"51",190208,"147",398478,18062,0.0453274710272587
ETH,871874,"66",1225432,"10",2097306,-353558,-0.168577212862596
FIN,290042,"64",381016,"181",671058,-90974,-0.135568013495108
FJI,222728,"42",12218,"14",234946,210510,0.895993121823738
FLK,1623,"5",1820,"7",3443,-197,-0.057217542840546
FRA,2296944,"138",8334875,"206",10631819,-6037931,-0.567911379981168
FRO,13838,"11",6044,"30",19882,7794,0.392012875968212
FSM,21819,"14",976,"12",22795,20843,0.914367185786357
GAB,46688,"36",400640,"34",447328,-353952,-0.791258316045497
GBR,4729088,"146",9491593,"205",14220681,-4762505,-0.334899924975464
GEO,852826,"50",75932,"46",928758,776894,0.836487007379748
GHA,970714,"68",397525,"43",1368239,573189,0.418924617702024
GIB,14320,"17",8827,"3",23147,5493,0.237309370544779
GIN,530983,"51",111052,"145",642035,419931,0.654062473229653
GLP,11858,"16",94448,"24",106306,-82590,-0.776908170752356
GMB,118485,"40",209153,"7",327638,-90668,-0.276732247175236
GNB,103588,"38",25165,"11",128753,78423,0.609096487072146
GNQ,125670,"28",9617,"6",135287,116053,0.85782817269952
GRC,1039501,"67",1211382,"212",2250883,-171881,-0.0763615878746252
GRD,75825,"38",4863,"15",80688,70962,0.879461629982153
GRL,18684,"15",5423,"17",24107,13261,0.550089185713693
GTM,1205711,"51",78245,"49",1283956,1127466,0.878118876347788
GUF,4556,"18",114784,"16",119340,-110228,-0.923646723646724
GUM,2197,"10",77237,"11",79434,-75040,-0.944683636729864
GUY,520538,"54",14796,"16",535334,505742,0.944722360246127
HKG,1111170,"41",2918771,"29",4029941,-1807601,-0.448542795043401
HND,800738,"47",38699,"42",839437,762039,0.907797726333245
HRV,990168,"57",513292,"71",1503460,476876,0.317185691671212
HTI,1586044,"59",17354,"21",1603398,1568690,0.978353471814234
HUN,632269,"65",492314,"159",1124583,139955,0.12445057412392
IDN,4533048,"87",312573,"19",4845621,4220475,0.870987433808794
IMN,12809,"6",37267,"8",50076,-24458,-0.488417605240035
IND,17513533,"130",5140200,"36",22653733,12373333,0.546193998137084
IRL,816908,"71",833564,"204",1650472,-16656,-0.010091658628562
IRN,1302576,"75",2443847,"7",3746423,-1141271,-0.304629509267907
IRQ,2033789,"71",341562,"22",2375351,1692227,0.71241134468127
ISL,42188,"43",51279,"161",93467,-9091,-0.0972642750917436
ISR,370040,"71",1367290,"57",1737330,-997250,-0.574012996955098
ITA,3078697,"111",6228525,"191",9307222,-3149828,-0.338428373149367
JAM,1111559,"64",20967,"21",1132526,1090592,0.96297303549764
JEY,22545,"5",80639,"4",103184,-58094,-0.563013645526438
JOR,784428,"68",3324014,"83",4108442,-2539586,-0.61813845735196
JPN,838957,"104",2313427,"42",3152384,-1474470,-0.467731723038818
KAZ,4005636,"58",3434949,"18",7440585,570687,0.0766992111507361
KEN,525543,"63",971157,"13",1496700,-445614,-0.29773100821808
KGZ,754981,"44",195949,"23",950930,559032,0.587879234013019
KHM,1097975,"45",75509,"26",1173484,1022466,0.871308002495134
KIR,4370,"19",2531,"7",6901,1839,0.266483118388639
KNA,43687,"36",3582,"13",47269,40105,0.848441896380292
KOR,2307369,"88",1110642,"28",3418011,1196727,0.35012380006969
KWT,205441,"52",2913591,"33",3119032,-2708150,-0.868266180019955
LAO,1347091,"38",44627,"6",1391718,1302464,0.935867754818146
LBN,844503,"91",1862326,"30",2706829,-1017823,-0.376020428331453
LBR,219348,"42",86184,"25",305532,133164,0.435843054082715
LBY,180611,"62",818216,"86",998827,-637605,-0.638353788994491
LCA,63618,"37",7792,"59",71410,55826,0.781767259487467
LIE,3713,"28",24608,"47",28321,-20895,-0.737791744641785
LKA,1910470,"73",38053,"49",1948523,1872417,0.960941697891172
LSO,341581,"26",4136,"15",345717,337445,0.976072915130005
LTU,610242,"53",116893,"57",727135,493349,0.678483362786828
LUX,75472,"46",291636,"77",367108,-216164,-0.588829445285856
LVA,332243,"50",237266,"139",569509,94977,0.166769972028537
MAC,161953,"13",353514,"5",515467,-191561,-0.371626117675816
MAR,3136340,"69",81757,"18",3218097,3054583,0.949189225806432
MCO,31453,"30",13724,"2",45177,17729,0.392434203245014
MDA,1029526,"52",99672,"19",1129198,929854,0.823464086900614
MDG,184776,"41",25555,"4",210331,159221,0.757002058659922
MDV,3053,"24",64709,"22",67762,-61656,-0.90989049909979
MEX,11796491,"69",1038558,"90",12835049,10757933,0.838168440182815
MHL,8205,"12",2935,"6",11140,5270,0.473070017953321
MKD,667844,"49",129635,"19",797479,538209,0.674887990780948
MLI,1264709,"56",446184,"56",1710893,818525,0.478419749218683
MLT,111166,"38",81106,"83",192272,30060,0.156341016892735
MMR,3699504,"47",66204,"4",3765708,3633300,0.964838484555892
MNE,153016,"32",69992,"29",223008,83024,0.372291576983785
MNG,73494,"36",20404,"30",93898,53090,0.56540075400967
MNP,2764,"8",20869,"12",23633,-18105,-0.766089789700842
MOZ,1013421,"50",317809,"16",1331230,695612,0.522533296274874
MRT,128509,"42",167590,"36",296099,-39081,-0.131986261351778
MSR,22840,"16",1133,"10",23973,21707,0.905476994952655
MTQ,13922,"16",59917,"15",73839,-45995,-0.62290930267203
MUS,188406,"35",27284,"22",215690,161122,0.747007278965181
MWI,324543,"37",197444,"12",521987,127099,0.243490738275091
MYS,1689315,"73",3200840,"22",4890155,-1511525,-0.309095519467174
MYT,6617,"3",73098,"3",79715,-66481,-0.833983566455498
NAM,195519,"36",105277,"83",300796,90242,0.300010638439341
NCL,4833,"10",67891,"16",72724,-63058,-0.86708651889335
NER,392266,"48",280929,"13",673195,111337,0.165385958006224
NGA,1473047,"92",1127868,"9",2600915,345179,0.132714448569061
NIC,693144,"50",40165,"53",733309,652979,0.89045545602195
NIU,5593,"7",529,"7",6122,5064,0.82718065991506
NLD,981097,"98",2276551,"180",3257648,-1295454,-0.397665432238228
NOR,205377,"67",855945,"168",1061322,-650568,-0.612978907438082
NPL,2285420,"58",478502,"6",2763922,1806918,0.653751444505308
NRU,2421,"15",1239,"10",3660,1182,0.322950819672131
NZL,787715,"84",1026574,"62",1814289,-238859,-0.131654328500035
OMN,22461,"35",2193435,"19",2215896,-2170974,-0.979727387927953
PAK,6509984,"103",3183094,"8",9693078,3326890,0.343223277476979
PAN,162258,"49",184084,"88",346342,-21826,-0.0630186347598616
PER,1544212,"68",779323,"77",2323535,764889,0.329191942449759
PHL,5996161,"103",160806,"90",6156967,5835355,0.947764540560312
PLW,2650,"14",4926,"8",7576,-2276,-0.300422386483633
PNG,4753,"29",30085,"21",34838,-25332,-0.72713703427292
POL,4571556,"78",648347,"117",5219903,3923209,0.751586571627864
PRI,1852458,"39",246417,"45",2098875,1606041,0.765191352510273
PRK,113121,"54",47208,"20",160329,65913,0.411110903205284
PRT,2155792,"81",884542,"128",3040334,1271250,0.418128402997829
PRY,876638,"45",156614,"17",1033252,720024,0.696852268372091
PSE,3854370,"55",231086,"14",4085456,3623284,0.886873827548259
PYF,1982,"11",27209,"19",29191,-25227,-0.864204720633072
QAT,26312,"39",2196373,"33",2222685,-2170061,-0.976324130499823
REU,3237,"12",116349,"5",119586,-113112,-0.945863228137073
ROU,3650296,"72",445982,"76",4096278,3204314,0.782250130484308
RUS,10575205,"102",11639894,"148",22215099,-1064689,-0.0479263675574887
RWA,499213,"54",530647,"5",1029860,-31434,-0.0305225953042161
SAU,303904,"68",12680056,"17",12983960,-12376152,-0.953187779383177
SDN,2040783,"64",1196197,"15",3236980,844586,0.2609178926036
SEN,650482,"63",230851,"26",881333,419631,0.47613217705453
SGP,352236,"59",1916149,"15",2268385,-1563913,-0.689438962080952
SHN,6596,"9",360,"2",6956,6236,0.896492236917769
SLB,4234,"19",1956,"15",6190,2278,0.368012924071082
SLE,154977,"45",53441,"39",208418,101536,0.48717481215634
SLV,1600927,"47",42466,"48",1643393,1558461,0.948319117825134
SMR,2425,"15",5197,"9",7622,-2772,-0.363684072421937
SOM,2068097,"62",26439,"3",2094536,2041658,0.974754313127108
SPM,431,"8",969,"3",1400,-538,-0.384285714285714
SRB,964670,"49",819597,"76",1784267,145073,0.081306777517042
SSD,2585218,"26",862984,"13",3448202,1722234,0.499458558402321
STP,37013,"22",2121,"6",39134,34892,0.891603209485358
SUR,284568,"41",27084,"4",311652,257484,0.826190751222517
SVK,357799,"52",187321,"93",545120,170478,0.312734810683886
SVN,143805,"48",228455,"153",372260,-84650,-0.227394831569333
SWE,359772,"77",1910736,"197",2270508,-1550964,-0.683091184880212
SWZ,97132,"25",25089,"17",122221,72043,0.589448621758945
SXM,27618,"12",25832,"33",53450,1786,0.0334144059869037
SYC,29921,"29",12486,"26",42407,17435,0.411134954134931
SYR,8274868,"79",800985,"5",9075853,7473883,0.82349097104151
TCA,2753,"11",19175,"6",21928,-16422,-0.748905508938344
TCD,206406,"49",496489,"10",702895,-290083,-0.412697486822356
TGO,530849,"43",257469,"30",788318,273380,0.346788986170556
THA,979976,"79",3634200,"49",4614176,-2654224,-0.575232500884232
TJK,579149,"46",273773,"35",852922,305376,0.358035084099132
TKL,2242,"6",464,"4",2706,1778,0.657058388765706
TKM,242863,"45",191050,"11",433913,51813,0.119408729399672
TLS,39202,"13",7268,"15",46470,31934,0.687196040456208
TON,63652,"26",1050,"5",64702,62602,0.967543507155884
TTO,400014,"55",52124,"16",452138,347890,0.769433226138922
TUN,831634,"60",46316,"17",877950,785318,0.894490574634091
TUR,3452507,"85",5739123,"110",9191630,-2286616,-0.248771545416863
TUV,3276,"19",130,"5",3406,3146,0.923664122137405
TZA,322834,"55",472335,"27",795169,-149501,-0.188011605080178
UGA,748489,"55",1731631,"47",2480120,-983142,-0.396409044723642
UKR,5978783,"76",4540781,"30",10519564,1438002,0.136697870748255
URY,371169,"57",75159,"17",446328,296010,0.663211808356186
USA,2907648,"162",48065741,"150",50973389,-45158093,-0.885915060503432
UZB,1986227,"54",1091677,"10",3077904,894550,0.290636095212846
VCT,67974,"40",4392,"15",72366,63582,0.878617030097007
VEN,2534976,"68",1375448,"113",3910424,1159528,0.296522320853186
VGB,5417,"21",17597,"21",23014,-12180,-0.529243069435996
VIR,4100,"19",55571,"20",59671,-51471,-0.862579812639306
VNM,2857438,"69",70549,"22",2927987,2786889,0.951810578393961
VUT,7346,"23",2315,"9",9661,5031,0.520753545181658
WLF,11820,"6",1011,"5",12831,10809,0.842412906242693
WSM,124266,"25",3665,"21",127931,120601,0.942703488599323
YEM,1248711,"51",350749,"12",1599460,897962,0.561415727808135
ZAF,863449,"83",3052965,"150",3916414,-2189516,-0.559061427111638
ZMB,317444,"51",150705,"29",468149,166739,0.356166519633706
ZWE,941690,"53",295959,"6",1237649,645731,0.521740008677743
